Time resolution is 1 ps
Starting I2S testbench...
T=316196000 CHECK left:  rx=12f4  sim=b3c3  MISMATCH
T=316196000 CHECK right: rx=b2c3  sim=1314  MISMATCH
T=316550000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b2c3 | tx_out=x
T=316905000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b2c3 | tx_out=0
T=317971000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b2c3 | tx_out=1
T=318326000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b2c3 | tx_out=0
T=319036000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b2c3 | tx_out=1
T=319391000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b2c3 | tx_out=0
T=319747000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b2c3 | tx_out=1
T=320812000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b2c3 | tx_out=0
T=321523000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b2c3 | tx_out=1
T=321878000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b2c3 | tx_out=0
T=328271000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b3c3 | tx_out=x
T=328627000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b3c3 | tx_out=1
T=328982000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b3c3 | tx_out=0
T=329337000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b3c3 | tx_out=1
T=330047000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b3c3 | tx_out=0
T=331113000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b3c3 | tx_out=1
T=332179000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b3c3 | tx_out=0
T=333599000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b3c3 | tx_out=1
T=333955000 | sim_L=b3c3 sim_R=1314 | rx_L=1304 rx_R=b3c3 | tx_out=0
T=339638000 | sim_L=b4c3 sim_R=1324 | rx_L=1304 rx_R=b3c3 | tx_out=0
T=339639000 CHECK left:  rx=1304  sim=b4c3  MISMATCH
T=339639000 CHECK right: rx=b3c3  sim=1324  MISMATCH
T=339993000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b3c3 | tx_out=x
T=340348000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b3c3 | tx_out=0
T=341414000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b3c3 | tx_out=1
T=341769000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b3c3 | tx_out=0
T=342479000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b3c3 | tx_out=1
T=342835000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b3c3 | tx_out=0
T=343190000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b3c3 | tx_out=1
T=344611000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b3c3 | tx_out=0
T=344966000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b3c3 | tx_out=1
T=345321000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b3c3 | tx_out=0
T=351715000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b4c3 | tx_out=x
T=352070000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b4c3 | tx_out=1
T=352425000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b4c3 | tx_out=0
T=352780000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b4c3 | tx_out=1
T=353491000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b4c3 | tx_out=0
T=354201000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b4c3 | tx_out=1
T=354556000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b4c3 | tx_out=0
T=354911000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b4c3 | tx_out=1
T=355622000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b4c3 | tx_out=0
T=357043000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b4c3 | tx_out=1
T=357398000 | sim_L=b4c3 sim_R=1324 | rx_L=1314 rx_R=b4c3 | tx_out=0
T=363081000 | sim_L=b5c3 sim_R=1334 | rx_L=1314 rx_R=b4c3 | tx_out=0
T=363082000 CHECK left:  rx=1314  sim=b5c3  MISMATCH
T=363082000 CHECK right: rx=b4c3  sim=1334  MISMATCH
T=363436000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b4c3 | tx_out=x
T=363791000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b4c3 | tx_out=0
T=364857000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b4c3 | tx_out=1
T=365212000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b4c3 | tx_out=0
T=365923000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b4c3 | tx_out=1
T=366633000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b4c3 | tx_out=0
T=368409000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b4c3 | tx_out=1
T=368764000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b4c3 | tx_out=0
T=375158000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b5c3 | tx_out=x
T=375513000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b5c3 | tx_out=1
T=375868000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b5c3 | tx_out=0
T=376223000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b5c3 | tx_out=1
T=376934000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b5c3 | tx_out=0
T=377644000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b5c3 | tx_out=1
T=379065000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b5c3 | tx_out=0
T=380486000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b5c3 | tx_out=1
T=380841000 | sim_L=b5c3 sim_R=1334 | rx_L=1324 rx_R=b5c3 | tx_out=0
T=386524000 | sim_L=b6c3 sim_R=1344 | rx_L=1324 rx_R=b5c3 | tx_out=0
T=386525000 CHECK left:  rx=1324  sim=b6c3  MISMATCH
T=386525000 CHECK right: rx=b5c3  sim=1344  MISMATCH
T=386879000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b5c3 | tx_out=x
T=387235000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b5c3 | tx_out=0
T=388300000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b5c3 | tx_out=1
T=388655000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b5c3 | tx_out=0
T=389366000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b5c3 | tx_out=1
T=390076000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b5c3 | tx_out=0
T=391142000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b5c3 | tx_out=1
T=391497000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b5c3 | tx_out=0
T=391852000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b5c3 | tx_out=1
T=392207000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b5c3 | tx_out=0
T=398601000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b6c3 | tx_out=x
T=398956000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b6c3 | tx_out=1
T=399311000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b6c3 | tx_out=0
T=399667000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b6c3 | tx_out=1
T=400377000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b6c3 | tx_out=0
T=400732000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b6c3 | tx_out=1
T=401087000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b6c3 | tx_out=0
T=401798000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b6c3 | tx_out=1
T=402508000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b6c3 | tx_out=0
T=403929000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b6c3 | tx_out=1
T=404284000 | sim_L=b6c3 sim_R=1344 | rx_L=1334 rx_R=b6c3 | tx_out=0
T=409967000 | sim_L=b7c3 sim_R=1354 | rx_L=1334 rx_R=b6c3 | tx_out=0
T=409968000 CHECK left:  rx=1334  sim=b7c3  MISMATCH
T=409968000 CHECK right: rx=b6c3  sim=1354  MISMATCH
T=410323000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b6c3 | tx_out=x
T=410678000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b6c3 | tx_out=0
T=411743000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b6c3 | tx_out=1
T=412099000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b6c3 | tx_out=0
T=412809000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b6c3 | tx_out=1
T=413519000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b6c3 | tx_out=0
T=414230000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b6c3 | tx_out=1
T=414585000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b6c3 | tx_out=0
T=415295000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b6c3 | tx_out=1
T=415651000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b6c3 | tx_out=0
T=422044000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b7c3 | tx_out=x
T=422399000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b7c3 | tx_out=1
T=422755000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b7c3 | tx_out=0
T=423110000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b7c3 | tx_out=1
T=423820000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b7c3 | tx_out=0
T=424175000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b7c3 | tx_out=1
T=424531000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b7c3 | tx_out=0
T=424886000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b7c3 | tx_out=1
T=425951000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b7c3 | tx_out=0
T=427372000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b7c3 | tx_out=1
T=427727000 | sim_L=b7c3 sim_R=1354 | rx_L=1344 rx_R=b7c3 | tx_out=0
T=433411000 | sim_L=b8c3 sim_R=1364 | rx_L=1344 rx_R=b7c3 | tx_out=0
T=433412000 CHECK left:  rx=1344  sim=b8c3  MISMATCH
T=433412000 CHECK right: rx=b7c3  sim=1364  MISMATCH
T=433766000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b7c3 | tx_out=x
T=434121000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b7c3 | tx_out=0
T=435187000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b7c3 | tx_out=1
T=435542000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b7c3 | tx_out=0
T=436252000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b7c3 | tx_out=1
T=436963000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b7c3 | tx_out=0
T=437673000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b7c3 | tx_out=1
T=438383000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b7c3 | tx_out=0
T=438739000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b7c3 | tx_out=1
T=439094000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b7c3 | tx_out=0
T=445487000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b8c3 | tx_out=x
T=445843000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b8c3 | tx_out=1
T=446198000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b8c3 | tx_out=0
T=446553000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b8c3 | tx_out=1
T=447263000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b8c3 | tx_out=0
T=447619000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b8c3 | tx_out=1
T=448329000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b8c3 | tx_out=0
T=448684000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b8c3 | tx_out=1
T=449395000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b8c3 | tx_out=0
T=450815000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b8c3 | tx_out=1
T=451171000 | sim_L=b8c3 sim_R=1364 | rx_L=1354 rx_R=b8c3 | tx_out=0
T=456854000 | sim_L=b9c3 sim_R=1374 | rx_L=1354 rx_R=b8c3 | tx_out=0
T=456855000 CHECK left:  rx=1354  sim=b9c3  MISMATCH
T=456855000 CHECK right: rx=b8c3  sim=1374  MISMATCH
T=457209000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b8c3 | tx_out=x
T=457564000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b8c3 | tx_out=0
T=458630000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b8c3 | tx_out=1
T=458985000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b8c3 | tx_out=0
T=459695000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b8c3 | tx_out=1
T=460406000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b8c3 | tx_out=0
T=460761000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b8c3 | tx_out=1
T=461116000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b8c3 | tx_out=0
T=462182000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b8c3 | tx_out=1
T=462537000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b8c3 | tx_out=0
T=468931000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b9c3 | tx_out=x
T=469286000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b9c3 | tx_out=1
T=469641000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b9c3 | tx_out=0
T=469996000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b9c3 | tx_out=1
T=470707000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b9c3 | tx_out=0
T=471062000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b9c3 | tx_out=1
T=472838000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b9c3 | tx_out=0
T=474259000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b9c3 | tx_out=1
T=474614000 | sim_L=b9c3 sim_R=1374 | rx_L=1364 rx_R=b9c3 | tx_out=0
T=480297000 | sim_L=bac3 sim_R=1384 | rx_L=1364 rx_R=b9c3 | tx_out=0
T=480298000 CHECK left:  rx=1364  sim=bac3  MISMATCH
T=480298000 CHECK right: rx=b9c3  sim=1384  MISMATCH
T=480652000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=x
T=481007000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=0
T=482073000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=1
T=482428000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=0
T=483139000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=1
T=483849000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=0
T=484204000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=1
T=484559000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=0
T=484915000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=1
T=485270000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=0
T=485625000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=1
T=485980000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=b9c3 | tx_out=0
T=492374000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=bac3 | tx_out=x
T=492729000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=bac3 | tx_out=1
T=493084000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=bac3 | tx_out=0
T=493439000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=bac3 | tx_out=1
T=494505000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=bac3 | tx_out=0
T=495571000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=bac3 | tx_out=1
T=496281000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=bac3 | tx_out=0
T=497702000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=bac3 | tx_out=1
T=498057000 | sim_L=bac3 sim_R=1384 | rx_L=1374 rx_R=bac3 | tx_out=0
T=503740000 | sim_L=bbc3 sim_R=1394 | rx_L=1374 rx_R=bac3 | tx_out=0
T=503741000 CHECK left:  rx=1374  sim=bbc3  MISMATCH
T=503741000 CHECK right: rx=bac3  sim=1394  MISMATCH
T=504095000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bac3 | tx_out=x
T=504451000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bac3 | tx_out=0
T=505516000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bac3 | tx_out=1
T=505871000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bac3 | tx_out=0
T=506582000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bac3 | tx_out=1
T=507292000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bac3 | tx_out=0
T=507647000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bac3 | tx_out=1
T=508358000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bac3 | tx_out=0
T=509068000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bac3 | tx_out=1
T=509423000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bac3 | tx_out=0
T=515817000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bbc3 | tx_out=x
T=516172000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bbc3 | tx_out=1
T=516527000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bbc3 | tx_out=0
T=516883000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bbc3 | tx_out=1
T=517948000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bbc3 | tx_out=0
T=518659000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bbc3 | tx_out=1
T=519724000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bbc3 | tx_out=0
T=521145000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bbc3 | tx_out=1
T=521500000 | sim_L=bbc3 sim_R=1394 | rx_L=1384 rx_R=bbc3 | tx_out=0
T=527183000 | sim_L=bcc3 sim_R=13a4 | rx_L=1384 rx_R=bbc3 | tx_out=0
T=527184000 CHECK left:  rx=1384  sim=bcc3  MISMATCH
T=527184000 CHECK right: rx=bbc3  sim=13a4  MISMATCH
T=527539000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bbc3 | tx_out=x
T=527894000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bbc3 | tx_out=0
T=528959000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bbc3 | tx_out=1
T=529315000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bbc3 | tx_out=0
T=530025000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bbc3 | tx_out=1
T=530735000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bbc3 | tx_out=0
T=531091000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bbc3 | tx_out=1
T=532156000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bbc3 | tx_out=0
T=532511000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bbc3 | tx_out=1
T=532867000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bbc3 | tx_out=0
T=539260000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bcc3 | tx_out=x
T=539615000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bcc3 | tx_out=1
T=539971000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bcc3 | tx_out=0
T=540326000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bcc3 | tx_out=1
T=541391000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bcc3 | tx_out=0
T=541747000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bcc3 | tx_out=1
T=542102000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bcc3 | tx_out=0
T=542457000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bcc3 | tx_out=1
T=543167000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bcc3 | tx_out=0
T=544588000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bcc3 | tx_out=1
T=544943000 | sim_L=bcc3 sim_R=13a4 | rx_L=1394 rx_R=bcc3 | tx_out=0
T=550627000 | sim_L=bdc3 sim_R=13b4 | rx_L=1394 rx_R=bcc3 | tx_out=0
T=550628000 CHECK left:  rx=1394  sim=bdc3  MISMATCH
T=550628000 CHECK right: rx=bcc3  sim=13b4  MISMATCH
T=550982000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bcc3 | tx_out=x
T=551337000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bcc3 | tx_out=0
T=552403000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bcc3 | tx_out=1
T=552758000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bcc3 | tx_out=0
T=553468000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bcc3 | tx_out=1
T=554534000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bcc3 | tx_out=0
T=555955000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bcc3 | tx_out=1
T=556310000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bcc3 | tx_out=0
T=562703000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bdc3 | tx_out=x
T=563059000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bdc3 | tx_out=1
T=563414000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bdc3 | tx_out=0
T=563769000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bdc3 | tx_out=1
T=564835000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bdc3 | tx_out=0
T=565190000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bdc3 | tx_out=1
T=566611000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bdc3 | tx_out=0
T=568031000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bdc3 | tx_out=1
T=568387000 | sim_L=bdc3 sim_R=13b4 | rx_L=13a4 rx_R=bdc3 | tx_out=0
T=574070000 | sim_L=bec3 sim_R=13c4 | rx_L=13a4 rx_R=bdc3 | tx_out=0
T=574071000 CHECK left:  rx=13a4  sim=bec3  MISMATCH
T=574071000 CHECK right: rx=bdc3  sim=13c4  MISMATCH
T=574425000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bdc3 | tx_out=x
T=574780000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bdc3 | tx_out=0
T=575846000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bdc3 | tx_out=1
T=576201000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bdc3 | tx_out=0
T=576911000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bdc3 | tx_out=1
T=577977000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bdc3 | tx_out=0
T=578687000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bdc3 | tx_out=1
T=579043000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bdc3 | tx_out=0
T=579398000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bdc3 | tx_out=1
T=579753000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bdc3 | tx_out=0
T=586147000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bec3 | tx_out=x
T=586502000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bec3 | tx_out=1
T=586857000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bec3 | tx_out=0
T=587212000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bec3 | tx_out=1
T=588633000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bec3 | tx_out=0
T=589343000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bec3 | tx_out=1
T=590054000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bec3 | tx_out=0
T=591475000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bec3 | tx_out=1
T=591830000 | sim_L=bec3 sim_R=13c4 | rx_L=13b4 rx_R=bec3 | tx_out=0
T=597513000 | sim_L=bfc3 sim_R=13d4 | rx_L=13b4 rx_R=bec3 | tx_out=0
T=597514000 CHECK left:  rx=13b4  sim=bfc3  MISMATCH
T=597514000 CHECK right: rx=bec3  sim=13d4  MISMATCH
T=597868000 | sim_L=bfc3 sim_R=13d4 | rx_L=13c4 rx_R=bec3 | tx_out=x
T=598223000 | sim_L=bfc3 sim_R=13d4 | rx_L=13c4 rx_R=bec3 | tx_out=0
T=599289000 | sim_L=bfc3 sim_R=13d4 | rx_L=13c4 rx_R=bec3 | tx_out=1
